tpep_pickup_datetime,tpep_dropoff_datetime,pickup_latitude,pickup_longitude,dropoff_latitude,dropoff_longitude,passenger_count,trip_distance,fare_amount,tip_amount,total_amount
2024-03-19 14:29:51,2024-03-19 14:32:01,40.69338982397845,-74.17525668948808,40.68570052386686,-74.156,1,28.993038308096637,82.1657361377712,18.15813840723633,110.44972250420896
2024-03-19 14:48:37,2024-03-19 14:50:26,40.645340035602,-73.79362441292206,40.61947349774926,-73.81901900166277,2,8.135552530353003,26.804419910099657,5.42838610443391,33.03280601453357
2024-03-19 16:32:09,2024-03-19 16:33:09,40.744801749598125,-73.99477764304315,40.73613201624768,-73.98509986531654,1,24.36323209359854,70.18539597865947,0.0,82.33337177048959
2024-03-19 17:25:57,2024-03-19 17:34:24,40.75776654228521,-73.99390055169924,40.77722129769334,-74.015323346789,1,1.0847015661213002,9.169606890386946,0.0,10.969606890386949
2024-03-19 17:43:14,2024-03-19 17:45:11,40.68767996163359,-74.18607912945836,40.73489012295781,-74.156,2,9.518597409484489,28.617240037656693,0.0,30.417240037656693
2024-03-19 17:52:46,2024-03-19 17:54:20,40.74967086801382,-73.99346242676312,40.77658930352217,-73.9876724098725,1,2.6213194565289,5.741881367662616,0.9716568363117184,8.513538203974335
2024-03-19 19:00:00,2024-03-19 19:01:00,40.77442582689814,-73.8671171521135,40.76392745242327,-73.85272810111344,1,19.038742950743178,52.931073207249874,0.0,73.59294157913608
2024-03-19 19:11:06,2024-03-19 19:12:06,40.74876658799351,-73.97380921357666,40.79395669584926,-73.96678916711798,1,5.321360712124672,16.332214287078887,3.908718534616988,22.04093282169588
2024-03-19 22:07:35,2024-03-19 22:08:35,40.71281446176722,-74.0067682904114,40.70780898782628,-73.99602919503431,1,3.870503329766607,11.926409284220073,2.445161424262529,16.1715707084826
2024-03-20 00:03:51,2024-03-20 00:04:51,40.711795292446176,-74.00262451600499,40.71733307148439,-74.01555545550957,2,4.619357867850741,16.267938857421534,0.0,18.06793885742153
2024-03-20 06:00:59,2024-03-20 06:01:59,40.756060743143166,-73.99118190490249,40.8070833247033,-74.00172406569239,2,13.446944316123696,39.56530083647398,6.209739815701469,46.575040652175446
2024-03-20 07:01:47,2024-03-20 07:03:04,40.75964119983878,-73.9814054678079,40.755037376192384,-74.00697913698829,4,7.398420453893594,21.244835373493004,0.0,22.544835373493004
2024-03-20 07:39:04,2024-03-20 07:40:04,40.76144921644785,-73.98492677627327,40.77446792927854,-74.01273220628454,3,1.922811385461228,11.1894390796466,2.491162979540012,14.480602059186612
2024-03-20 09:00:25,2024-03-20 09:01:25,40.746883289130274,-73.98520806347994,40.74922794995823,-73.94292064936216,1,4.483733862845866,17.066982660610833,3.715118384294582,21.58210104490541
2024-03-20 09:16:33,2024-03-20 09:17:43,40.76140079031944,-73.96514048236165,40.73042832765778,-73.97015473101622,4,10.100915586141776,34.994549215555274,0.0,35.79454921555527
2024-03-20 09:17:57,2024-03-20 09:20:27,40.76328928987094,-73.97703980923049,40.751460636511005,-73.97303780482072,2,2.771066481044932,12.289608361529485,0.0,13.589608361529486
2024-03-20 09:53:55,2024-03-20 09:56:22,40.75250972771956,-73.97350040830635,40.7518611337396,-73.95502897950209,1,0.6424317085626826,4.367705456864514,1.0370786163776595,6.204784073242173
2024-03-20 11:46:56,2024-03-20 11:48:10,40.75934273065827,-73.97262513217818,40.75670473196643,-73.98077914983871,2,1.026144134936221,6.794859339776132,1.0963070520469265,8.691166391823058
2024-03-20 14:20:21,2024-03-20 14:21:22,40.75744911271559,-73.97613050172697,40.76783950286563,-73.92455565540226,1,4.462559087774051,12.519823183644348,1.9109715165888983,15.230794700233249
2024-03-20 16:44:57,2024-03-20 16:45:57,40.76544418214777,-73.9651382335565,40.77184654818495,-73.98909702840638,2,0.3296141831732438,5.704571202472197,0.0,7.504571202472197
2024-03-20 19:33:43,2024-03-20 19:36:38,40.64717633380288,-73.79206514555156,40.64094234150435,-73.818,3,10.311874677202962,32.05037277032325,0.0,33.85037277032325
2024-03-20 19:47:21,2024-03-20 19:48:21,40.75669037182933,-73.99560767585342,40.77117414565767,-73.95446419697731,6,8.836333185277176,26.03980798458648,6.051512744440737,34.39132072902722
2024-03-20 20:20:31,2024-03-20 20:21:49,40.64138247337332,-73.78073045896528,40.60890617084292,-73.818,2,13.814507414307542,41.21886049350664,6.87734033033301,49.89620082383965
2024-03-20 20:30:53,2024-03-20 20:31:53,40.687272144496696,-74.16781828041529,40.67570806776949,-74.156,1,15.33016118934029,46.94016955947912,0.0,61.49594851600199
2024-03-20 20:31:46,2024-03-20 20:32:46,40.71412650922745,-74.0050345304922,40.73536668640259,-73.9612838280666,2,2.397738850288938,11.496244880148078,0.0,13.79624488014808
2024-03-20 22:12:09,2024-03-20 22:13:09,40.749516761121264,-73.98010975053394,40.71954765247067,-73.9372758934461,1,4.372138307954337,10.824318168850304,2.04419158329075,14.668509752141055
2024-03-20 22:14:48,2024-03-20 22:16:45,40.68482193722016,-74.16281637498344,40.66726599975967,-74.156,6,14.426587744977674,42.83699177948993,6.507323043526481,51.64431482301641
2024-03-20 23:02:34,2024-03-20 23:03:51,40.76283015981118,-73.97507231364455,40.79701972390431,-73.98003633663588,5,2.8436146471796366,7.963047819593406,1.5384843512316002,11.301532170825007
2024-03-21 02:11:00,2024-03-21 02:12:00,40.75674132453417,-73.98377807772268,40.74461341691807,-73.99447688918708,2,15.735678564223871,48.56011170415288,7.975620995696754,68.84273673778506
2024-03-21 08:53:37,2024-03-21 08:55:27,40.68736830098621,-74.1890411373286,40.68804659001746,-74.156,1,17.00322431820787,49.33227937705418,0.0,57.902623803157496
2024-03-21 09:19:36,2024-03-21 09:20:36,40.75742806412377,-73.97821634327548,40.77803403114368,-73.97913651730977,1,2.329293482742175,10.775780710796797,0.0,11.575780710796796
2024-03-21 09:33:04,2024-03-21 09:34:04,40.777127305893465,-73.87777031237361,40.75846734896543,-73.86721835600854,2,13.180536544417077,38.81299203355627,0.0,39.61299203355627
2024-03-21 10:25:47,2024-03-21 10:26:47,40.71067155517797,-74.01164534892266,40.681906512513045,-74.01938479326834,3,1.0909234294338483,5.749533931031824,1.080565727980734,8.130099659012558
2024-03-21 13:18:05,2024-03-21 13:19:05,40.76369933405079,-73.9870000386429,40.78450345241652,-73.97533642959866,3,2.1011477542794745,6.740654340151583,1.3812423688561777,8.92189670900776
2024-03-21 14:32:04,2024-03-21 14:33:04,40.74953191882624,-73.9936991848833,40.75085776879145,-74.01391578838495,1,4.524644373757768,15.702913307920063,3.1495875934318573,19.65250090135192
2024-03-21 15:48:47,2024-03-21 15:49:47,40.775748197492746,-73.87932181528167,40.77240116293811,-73.85665416170283,1,15.18502449894748,44.72456303656811,8.043727747313543,59.089638668206746
2024-03-21 16:07:49,2024-03-21 16:08:49,40.75121278776234,-73.97409403984798,40.755910967433024,-73.97080764855053,3,28.63471261672467,80.21769430541895,0.0,90.80751436047416
2024-03-21 16:49:35,2024-03-21 16:51:15,40.766405553419325,-73.98104554534561,40.806204577411904,-73.96067742427479,2,12.268300098211451,39.041021176330354,0.0,40.84102117633035
2024-03-21 17:30:10,2024-03-21 17:31:10,40.76495889069693,-73.98128565024096,40.771167534639325,-73.9642478179622,4,1.4730893445644322,6.004499205926763,1.272518994878613,9.077018200805377
2024-03-21 19:54:34,2024-03-21 19:55:35,40.64549866924309,-73.77384413052216,40.63776615056664,-73.818,2,8.627203962606053,24.70270533488973,0.0,26.502705334889733
2024-03-22 12:02:42,2024-03-22 12:03:42,40.64977520116636,-73.76539988968135,40.655444358581946,-73.818,2,13.57935530173872,41.751509896751,10.035822190329885,52.58733208708088
2024-03-22 13:22:54,2024-03-22 13:24:25,40.71273455094496,-74.00733959678122,40.72617524634418,-74.04394122887778,6,1.966537528261387,10.639937205707684,2.0365175927605423,13.476454798468229
2024-03-22 13:49:38,2024-03-22 13:58:54,40.75409770658391,-73.99035162744383,40.73879149606547,-73.97781467011933,1,2.703993796150778,13.569624877807833,2.2976625942258155,17.16728747203365
2024-03-22 14:07:24,2024-03-22 14:08:24,40.74500141476213,-73.99524555072338,40.77864538967762,-73.98123985427964,1,2.866852705830369,7.085061686740739,0.0,7.885061686740739
2024-03-22 15:45:11,2024-03-22 15:46:11,40.777302381542505,-73.88683190267544,40.78372903960711,-73.85103180172011,2,20.379805462659093,60.68123480261824,12.720029695547764,82.99608918057734
2024-03-22 16:25:39,2024-03-22 16:27:05,40.76121250966533,-73.98711413479285,40.78661271469888,-74.00160865436476,2,2.28476446810459,12.374841072675087,2.8353305942026394,17.010171666877728
2024-03-22 17:25:28,2024-03-22 17:27:05,40.748895013768745,-73.99756131546579,40.75929351394661,-73.97493859491462,2,2.776463553273088,11.886521899426167,2.325233652642141,16.01175555206831
2024-03-22 17:28:19,2024-03-22 17:29:19,40.76868510404143,-73.96897547103087,40.784900601211405,-73.95180933308768,1,9.730323425599853,31.408087181583674,5.703410779534022,38.911497961117696
2024-03-22 17:31:08,2024-03-22 17:33:19,40.76124422564875,-73.97878054074117,40.77764501286462,-73.97933579174344,2,3.1713780631701094,14.3557611034588,3.062527647359316,19.21828875081812
2024-03-22 17:33:11,2024-03-22 17:34:21,40.712281190348335,-73.9983666505455,40.72907333118767,-74.00060161946531,1,2.652307587129564,9.383108629218237,0.0,11.183108629218236
2024-03-22 18:35:11,2024-03-22 18:36:47,40.755655091622046,-73.99007510077641,40.73925440387062,-73.94463585604028,4,6.664158973127288,18.474256143327523,3.4956731001278647,23.769929243455387
2024-03-22 19:37:46,2024-03-22 19:39:49,40.709569348894505,-74.01121985576737,40.693707315595326,-74.0035911945469,5,1.0264194203878372,5.099159256168798,0.8066561342141128,7.705815390382911
2024-03-22 22:01:35,2024-03-22 22:02:35,40.71189946199745,-74.00483896281439,40.6997537493926,-74.00409884102422,3,9.595866203591482,29.370946102933203,7.311932678368345,38.48287878130155
2024-03-22 22:21:55,2024-03-22 22:22:55,40.69306712851397,-74.17869442079008,40.69875083950498,-74.156,1,21.684177860487654,65.77656218894333,0.0,76.31986701981799
2024-03-23 02:52:12,2024-03-23 02:53:57,40.71472529646102,-74.00748701522227,40.72094291185065,-74.009020585699,1,4.752128475394947,17.04134333943175,2.6735217618906124,20.514865101322364
2024-03-23 03:39:35,2024-03-23 03:40:35,40.6475108138309,-73.77910485859212,40.67335295984162,-73.818,1,17.10793290596471,50.322545908163335,0.0,71.11948710786423
2024-03-23 05:44:47,2024-03-23 05:45:47,40.75749124289873,-73.98376191695654,40.77537354359156,-73.96770809683794,5,1.5559079445623964,4.175536891578589,0.916448325000019,6.891985216578608
2024-03-23 05:44:57,2024-03-23 05:46:08,40.71098158729966,-73.99966021447437,40.71664182579016,-73.99421473835673,2,4.783387092988043,17.99654712715902,0.0,19.79654712715902
2024-03-23 05:53:34,2024-03-23 05:54:34,40.774241568003184,-73.86862944932008,40.777756439140056,-73.89299695162424,1,18.63335582162714,47.53956951990751,10.438997393663026,75.99397207103357
2024-03-23 07:13:02,2024-03-23 07:14:33,40.71175696428155,-74.00713727284514,40.72312991768339,-74.01551710677674,1,2.1528091564368053,4.335143855411954,0.97114368808783,6.606287543499784
2024-03-23 09:32:29,2024-03-23 09:35:56,40.74671099149416,-73.9933330702701,40.78090506639207,-74.00278125825102,2,1.835093563787351,9.928176113972428,1.841623844486011,13.06979995845844
2024-03-23 11:29:30,2024-03-23 11:30:46,40.76086688655368,-73.9908271458749,40.75843795409168,-73.99173269983302,3,2.2546221658337324,8.667169060217976,1.4745455783099148,10.941714638527891
2024-03-23 13:43:20,2024-03-23 13:46:40,40.75318672435206,-73.9825856472526,40.73288208051349,-73.96785226107917,2,3.3663252581067025,12.381188354443704,0.0,13.681188354443703
2024-03-23 15:53:00,2024-03-23 15:56:36,40.68708862601122,-74.16518056211318,40.642639491718114,-74.156,1,12.291978616424704,40.73082723268252,0.0,41.53082723268252
2024-03-23 16:03:21,2024-03-23 16:04:21,40.74730272870594,-73.98378359002638,40.7623103961063,-74.01760887663922,1,1.7318890540451457,6.96779795367587,1.6640685198523837,10.431866473528254
2024-03-23 17:30:53,2024-03-23 17:31:53,40.75092768998256,-73.98245357979823,40.73664599168128,-74.02018420983593,1,1.1163199477100891,6.778816663281688,0.0,8.578816663281689
2024-03-23 19:27:05,2024-03-23 19:29:35,40.76298671280813,-73.99550570889744,40.75273998849927,-73.99565973588481,1,1.7399121013113978,8.125037315134053,1.552361428123895,11.477398743257949
2024-03-23 19:35:13,2024-03-23 19:37:06,40.71083974028099,-74.00887977579684,40.722802212462575,-74.00532722089653,1,4.65214461993574,14.932124157389016,2.5695027641037025,19.801626921492723
2024-03-23 19:59:59,2024-03-23 20:00:59,40.68190443026208,-74.17123536361444,40.69549024793072,-74.156,1,19.740675762086624,55.61020972597317,12.29535524512729,75.38806363370344
2024-03-23 21:29:21,2024-03-23 21:30:21,40.71201963265595,-74.01654157683309,40.6663312854046,-74.01518843448359,2,1.499968208444667,11.595951361892212,2.5463897183522715,16.442341080244482
2024-03-23 21:31:19,2024-03-23 21:35:03,40.77576036513448,-73.88005461108794,40.76845857692705,-73.87893349373512,5,12.09057115206941,33.66274325169782,5.295751273326498,40.75849452502432
2024-03-23 22:12:12,2024-03-23 22:13:12,40.72070657357972,-74.01575768873543,40.74099139117128,-74.06457446785961,4,4.250141058626454,15.55234830408963,2.753262095830032,20.605610399919662
2024-03-23 23:38:56,2024-03-23 23:39:56,40.71516205602239,-74.00472493565948,40.7312896512197,-74.01317766596786,4,6.173765584134461,21.07586623379545,4.4240814228966485,27.2999476566921
2024-03-23 23:54:13,2024-03-23 23:56:19,40.76978269670434,-73.98069920177129,40.77309228482972,-73.9720410571468,1,15.010352971086336,43.34897433234262,8.363253334489517,70.41504764346385
2024-03-24 06:29:00,2024-03-24 06:30:47,40.777191552642975,-73.87388475584015,40.79829073271737,-73.86592548872986,1,8.478278089164608,26.89572384108121,5.195222769992939,32.89094661107416
2024-03-24 06:33:38,2024-03-24 06:36:14,40.7587508847058,-73.97843838566402,40.7779992047739,-74.00453463098998,1,6.253025319484421,24.206468077977444,0.0,25.006468077977445
2024-03-24 07:05:01,2024-03-24 07:06:01,40.71249959260248,-74.00485395910117,40.71110251748713,-74.02720555131795,4,1.048841558234989,5.943188353755811,1.0187468750249866,7.761935228780797
2024-03-24 09:09:26,2024-03-24 09:10:57,40.681985190525005,-74.17636735258067,40.6800856705489,-74.156,1,13.192595721973897,37.65698029303393,5.908467886142627,44.36544817917655
2024-03-24 10:08:07,2024-03-24 10:09:07,40.711290310070616,-74.01032423153246,40.72349073622868,-74.01117817380874,2,1.8290473252205093,8.748214749025715,0.0,9.548214749025716
2024-03-24 14:16:53,2024-03-24 14:19:40,40.75751753055215,-73.99044414635517,40.7527017420388,-73.99985018179615,4,5.605185766309,14.262227250853387,2.359208198477293,17.421435449330684
2024-03-24 15:45:32,2024-03-24 15:46:32,40.6889587850504,-74.19155251210061,40.74627286358947,-74.156,1,16.414986933751482,51.66079325925525,11.802841889869311,72.85022133710882
2024-03-24 17:47:48,2024-03-24 17:48:48,40.75000230346984,-73.97549793952301,40.75498758265577,-73.93537081065399,3,2.800117716687236,9.41453502764842,2.0971791612258968,13.31171418887432
2024-03-24 18:05:05,2024-03-24 18:06:05,40.69729192250199,-74.16695245754599,40.70052390797141,-74.11912017625377,1,7.831397928065997,27.947526080827696,4.409364203381072,34.15689028420877
2024-03-24 19:00:32,2024-03-24 19:01:32,40.76293971877055,-73.99390960403544,40.76431012681097,-73.96215974486887,1,5.115572597353313,19.07373118494817,4.34191124863581,25.21564243358398
2024-03-24 19:15:53,2024-03-24 19:21:20,40.76155652191796,-73.98010207808734,40.74854375165816,-73.96928163696631,2,14.481734656737016,46.636830112106026,0.0,48.43683011210602
2024-03-24 19:35:24,2024-03-24 19:36:30,40.71247295860825,-73.98956535524283,40.72373998166771,-74.00247234007598,2,11.045199759350329,34.96846125473277,6.296709754645857,44.06517100937863
2024-03-24 20:28:28,2024-03-24 20:29:29,40.70773042823623,-74.0049827466325,40.71313266455147,-73.96134214169929,2,5.768464748336386,21.393412695620032,4.257776992005903,27.45118968762593
2024-03-24 21:28:11,2024-03-24 21:29:11,40.74941787524861,-73.98284613082575,40.76242398226801,-73.9926772076284,1,3.7429780373520183,13.193092194024528,2.355867259026596,17.348959453051123
2024-03-25 07:42:26,2024-03-25 07:43:26,40.64457546433157,-73.7709324114589,40.63381688734038,-73.818,1,12.83762798976605,38.27761158502669,0.0,39.07761158502669
2024-03-25 08:11:15,2024-03-25 08:12:15,40.75820696015654,-73.98704556033765,40.78251843941337,-73.99967179069064,3,5.247782001296308,19.87693458267783,0.0,21.17693458267783
2024-03-25 09:34:02,2024-03-25 09:35:50,40.77261215128421,-73.8657325433992,40.7960107044955,-73.85125315169175,1,15.757930315372924,45.20309162149199,9.040972279492255,62.996821160175074
2024-03-25 10:20:51,2024-03-25 10:21:51,40.63612343565356,-73.77640960084729,40.675970889975005,-73.818,2,15.179087782526054,42.8915654233901,0.0,49.76812968594628
2024-03-25 13:18:53,2024-03-25 13:19:53,40.6936599750345,-74.16051575801308,40.70056857254407,-74.11969241008727,2,13.717925216664996,38.9818716181717,8.615801614804244,48.89767323297595
2024-03-25 14:16:56,2024-03-25 14:17:56,40.7127414552176,-74.00502787987735,40.70586907627408,-74.04032374861389,2,7.3091386779197665,21.73170378731322,3.7904107589076776,26.32211454622089
2024-03-25 15:43:11,2024-03-25 15:44:11,40.714453909653045,-73.99784283990148,40.70702386714384,-73.9879960359182,2,2.414244648730704,8.535169937530785,2.0308824711294378,11.366052408660224
2024-03-25 17:02:09,2024-03-25 17:03:12,40.757281749151794,-73.98555894283771,40.75411536402324,-74.00345400839335,1,2.752263802269209,10.35764589902518,2.0840570590319665,14.741702958057148
2024-03-25 19:27:41,2024-03-25 19:29:18,40.765566129677325,-73.98241790151734,40.76195144542509,-73.99705940373082,6,1.4604486519743765,7.985517025784748,0.0,9.785517025784747
2024-03-25 20:49:28,2024-03-25 20:51:47,40.71359405987874,-74.00374493365517,40.70526927052533,-73.94937647677673,1,3.931403907151472,13.863219082179484,2.31047302320115,17.973692105380636
2024-03-25 23:01:21,2024-03-25 23:02:21,40.71138969393169,-74.00957760274886,40.72633911738891,-74.0348754609664,1,3.6764495301661615,12.113882456853856,0.0,13.913882456853855
2024-03-25 23:14:03,2024-03-25 23:15:03,40.76382430391285,-73.97713098473018,40.771905333482174,-73.96405947556983,1,3.733637543042801,13.948809085947216,2.540827363398649,18.289636449345867
2024-03-26 07:59:21,2024-03-26 08:00:21,40.75481429694752,-73.99313640003561,40.74085156775624,-73.99636542625133,2,1.079915765794093,4.729598017919866,0.7583867639224839,6.78798478184235
2024-03-26 08:39:06,2024-03-26 08:41:09,40.63768669555355,-73.75990496212793,40.63945452162501,-73.818,6,31.49655862344535,91.4286142268232,0.0,101.4163691131739
2024-03-26 08:47:05,2024-03-26 08:48:17,40.75461120828659,-73.99041913668745,40.76153275143634,-74.01824755239033,1,9.17202961850956,30.44886769518528,7.342389058637135,38.59125675382242
2024-03-26 09:37:02,2024-03-26 09:38:02,40.75521074095803,-73.97799804784292,40.71011454030396,-73.9969657481077,2,0.8458232788078112,5.276086584736153,0.0,6.576086584736153
2024-03-26 10:23:36,2024-03-26 10:24:36,40.70027882256547,-74.01267910911385,40.65604188106573,-74.00464556322878,4,1.258087024172935,9.045862209154173,1.968166882150629,11.8140290913048
2024-03-26 13:25:15,2024-03-26 13:26:15,40.7669194366496,-73.98513245018334,40.759524191487024,-73.98453590275827,2,4.110073583181395,11.712906483314976,0.0,12.512906483314977
2024-03-26 15:43:56,2024-03-26 15:44:56,40.717158678706944,-74.00191153797012,40.73075127151756,-73.97874047483027,1,5.301493701911691,17.805495097273823,0.0,18.605495097273824
2024-03-26 17:42:22,2024-03-26 17:43:22,40.75114376557831,-74.00081698835697,40.78800106067428,-74.01218506558594,2,6.464264308715125,19.825480664609472,0.0,21.625480664609476
2024-03-26 17:43:59,2024-03-26 17:45:21,40.77201973474784,-73.8881572317048,40.7633163081171,-73.91158166608099,1,11.067342626825084,35.51657062293543,6.954839123404125,45.27140974633956
2024-03-26 17:50:31,2024-03-26 17:52:02,40.71501254510426,-74.0041713915114,40.740772361555706,-73.99792787999267,6,1.3797274937964563,7.72044307703293,0.0,9.52044307703293
2024-03-26 18:45:42,2024-03-26 18:46:42,40.75106900466394,-74.00071715509175,40.75307052345819,-73.9979625383771,6,20.751243772957125,59.11798419468636,11.201547804864996,85.05305383434347
2024-03-26 20:44:53,2024-03-26 20:48:00,40.78396870347433,-73.85680344766605,40.78858992427636,-73.86285528802635,1,28.016049626394143,76.64983784541553,0.0,93.23971806337146
2024-03-27 00:11:54,2024-03-27 00:13:25,40.759053910872254,-73.96996667057861,40.73599413222573,-73.94222734865764,1,4.751104687361605,16.674081666935646,0.0,17.474081666935646
2024-03-27 07:01:53,2024-03-27 07:02:53,40.75537176182973,-73.98642351872509,40.75479257414366,-73.9738306927822,1,0.4366812599126747,3.0,0.5271080127196134,4.327108012719613
2024-03-27 10:30:33,2024-03-27 10:31:33,40.76126968752492,-73.98267350553621,40.77684963837551,-73.99048969071934,1,2.417125903252617,11.99139609889753,0.0,12.79139609889753
2024-03-27 14:13:32,2024-03-27 14:14:32,40.71317061781244,-74.01392412161455,40.68920681623845,-74.02309024517605,3,5.283081559723147,23.058690554453648,0.0,23.85869055445365
2024-03-27 14:30:17,2024-03-27 14:31:17,40.71061100601712,-74.0065471354187,40.68517217971063,-73.97842149606345,2,4.005887592988992,11.09117688448455,2.590576448813578,14.48175333329813
2024-03-27 14:43:40,2024-03-27 14:44:40,40.74684669620553,-73.9727105930775,40.77178479820004,-73.99937476207313,1,3.88168548946292,15.362182013191449,3.6844285764126177,19.846610589604065
2024-03-27 15:03:34,2024-03-27 15:06:47,40.78495744254717,-73.86289321150608,40.78640209582465,-73.83618347707029,1,15.162804004030264,45.56296201870698,0.0,53.475334531634
2024-03-27 16:02:17,2024-03-27 16:03:17,40.75873486072674,-73.97021130604011,40.6981846277826,-73.97907351484125,1,0.723408961120401,6.497053797944217,1.2547962496061094,9.551850047550326
2024-03-27 16:24:15,2024-03-27 16:26:24,40.71506142342063,-74.00839503075632,40.69459332577923,-74.02930443019805,3,9.008293961867782,26.20577985864277,0.0,28.00577985864277
2024-03-27 17:10:23,2024-03-27 17:11:28,40.638510454785,-73.78721327023132,40.61146771337816,-73.818,2,13.223729503924943,40.06911657428904,0.0,41.86911657428904
2024-03-27 17:35:31,2024-03-27 17:36:31,40.7821275486572,-73.87649752063868,40.802959924722494,-73.86752819951799,1,14.990509295216569,45.7553560283196,8.60728016033727,56.16263618865686
2024-03-27 20:09:12,2024-03-27 20:10:12,40.751283943815736,-73.98752675987342,40.746448155447176,-74.01379478920832,1,1.4189410726421845,6.599197286856319,1.0797372428009184,9.478934529657238
2024-03-27 20:14:12,2024-03-27 20:15:12,40.69376852161436,-74.17855582938155,40.70162132641309,-74.15418945831598,1,15.224053114726663,46.28902387972898,11.376565661213288,68.53076088525373
2024-03-27 21:31:39,2024-03-27 21:34:36,40.63891908224114,-73.7784460113707,40.66831544241683,-73.818,2,10.905023967456025,35.82898718860781,0.0,37.62898718860781
2024-03-27 21:43:44,2024-03-27 21:46:22,40.759648477726586,-73.99547035088347,40.75372686072034,-74.003588087533,1,2.771573656714905,9.153940564557898,2.2145308066558966,13.168471371213794
2024-03-28 07:06:44,2024-03-28 07:07:53,40.74988423009268,-73.9773888807137,40.736783263432464,-73.94582642900572,1,3.6478864631635326,11.254560815633866,0.0,12.054560815633868
2024-03-28 07:28:03,2024-03-28 07:29:16,40.78476287073556,-73.88246879302072,40.78060920930452,-73.88415493718009,1,16.89732835425476,49.693789145106045,0.0,68.40389488672174
2024-03-28 07:35:14,2024-03-28 07:36:14,40.7791508697285,-73.87649221371707,40.78243737333451,-73.87933248425063,2,12.548246717774004,41.005385172986045,7.570774882725997,49.87616005571204
2024-03-28 07:45:40,2024-03-28 07:46:40,40.653252407745526,-73.77495080504698,40.63536308676311,-73.818,5,6.118750397877502,16.806850860884573,4.163076880015264,21.76992774089984
2024-03-28 08:27:35,2024-03-28 08:30:11,40.71089336106717,-73.99567119223195,40.68502181632417,-73.99272486883383,1,21.502521203979523,64.68957069028752,13.68231744105149,94.24169655772906
2024-03-28 08:40:13,2024-03-28 08:41:25,40.78027190454227,-73.87680189814071,40.79544351481813,-73.89305029392045,4,12.33173240320421,34.11259302483686,7.1848076871883375,42.0974007120252
2024-03-28 09:27:08,2024-03-28 09:28:31,40.76824565954928,-73.99139274747643,40.748334771896594,-73.971723716424,1,1.0706179651863594,8.013736454378353,1.7197514775224914,10.533487931900844
2024-03-28 11:11:50,2024-03-28 11:12:50,40.757561125432254,-73.98975851814613,40.759007675750055,-73.94343423953485,2,7.140902244061602,22.98601551610689,5.675687069653168,29.461702585760055
2024-03-28 11:12:33,2024-03-28 11:14:26,40.63329436488627,-73.78676668320423,40.637698316658174,-73.84601341520957,2,8.51531989707672,28.35486824612657,5.515516114360856,34.670384360487425
2024-03-28 13:05:29,2024-03-28 13:06:59,40.703710760708354,-74.00405877675787,40.68432428558496,-73.98824501179261,1,8.64313547276859,28.94501511111253,6.547265590068957,36.29228070118149
2024-03-28 13:39:41,2024-03-28 13:40:41,40.763229583892645,-73.97241322089968,40.73838470712021,-73.95576064197058,1,2.358273612270849,10.253419016846484,0.0,11.053419016846483
2024-03-28 13:57:43,2024-03-28 13:58:48,40.76572758682498,-73.97503216824437,40.771793279358526,-73.97321163601141,1,4.238644178941841,15.483012173000931,3.5745523153570904,19.857564488358022
2024-03-28 15:05:43,2024-03-28 15:06:43,40.71745266803965,-74.0019282301341,40.73921105700805,-74.01416740901374,2,20.751680774895146,59.345769574425205,11.076679754576526,79.45913660114721
2024-03-28 16:50:34,2024-03-28 16:51:34,40.75073109910879,-73.98716143960402,40.732786491365104,-73.99568288702949,1,1.3454566093312936,6.660155209057295,1.3495235564027237,10.309678765460015
2024-03-28 17:38:12,2024-03-28 17:39:12,40.68691484794404,-74.18840039228894,40.68291880997168,-74.156,3,17.21083681600866,51.1839816603549,9.029174979290977,76.71750652605581
2024-03-28 18:08:55,2024-03-28 18:09:55,40.761447086621935,-73.98873841038125,40.759401184788885,-73.98787871310486,4,16.158022713910423,47.8834123040292,0.0,59.17427274048339
2024-03-28 20:30:15,2024-03-28 20:31:16,40.7152240666482,-74.00165402143556,40.72998484213734,-73.99327190076063,4,3.190253208070206,9.903759500854408,0.0,12.203759500854408
2024-03-28 21:14:24,2024-03-28 21:16:41,40.646582169553,-73.77625733876451,40.6364450224705,-73.818,1,7.13038150577891,21.55324762606206,5.122378285371644,28.475625911433703
2024-03-28 23:26:30,2024-03-28 23:27:30,40.75460795127875,-73.99585114442789,40.73212093082929,-73.99274929426514,1,1.3448016082293406,5.403759837974018,1.277245399391927,8.481005237365945
2024-03-29 05:15:55,2024-03-29 05:16:55,40.77818367777062,-73.87873634207502,40.8116260827075,-73.88801465892813,2,16.45369320799032,49.38853332879297,9.93698575965983,67.34231444152044
2024-03-29 07:19:18,2024-03-29 07:20:18,40.757117399891975,-73.98345403393324,40.77404442951918,-73.9721566018693,1,4.785003503725477,16.49650860725285,2.525553577631205,20.322062184884054
2024-03-29 07:21:01,2024-03-29 07:22:01,40.75668914991512,-73.98170509787631,40.78854023395907,-73.9688343502614,1,4.005126667488914,14.527082946219544,3.352609657003331,18.679692603222875
2024-03-29 08:18:16,2024-03-29 08:19:16,40.70761148398157,-74.01002138304071,40.71947358230362,-74.04252703354939,3,1.407709899889272,6.845618076099,1.216743068137956,9.362361144236957
